McNair,32.02,513,2015
McNally,47.03,838,1080
McNally T,20.57,807,1083
McNally Y,19.84,832,1055
Mechnikov,58.83,496,1608
Mechnikov C,34.99,511,1590
Mechnikov D,54.64,525,1596
Mechnikov F,28.43,559,1612
Mechnikov G,16.66,533,1620
Mechnikov U,29.75,465,1603
Mechnikov Z,19.53,493,1581
Mee,134.11,2317,2138
Mee A,13.3,2412,2152
Mee B,14.99,2381,2153
Mee C,12.85,2420,2164
Mee D,8.62,2352,2166
Mee E,15.71,2313,2130
Mee F,11.85,2291,2134
Mee G,22.09,2228,2168
Mee H,48.05,2246,2147
Mee J,10.04,2229,2152
Mee K,8.99,2214,2151
Mee L,8.01,2215,2144
Mee M,7.81,2412,2175
Mee N,6.21,2204,2164
Mee P,12.88,2399,2176
Mee Q,1.2,2339,2138
Mee R,9.5,2185,2145
Mees,51.55,1341,1223
Mee S,11.93,2223,2132
Mees A,34.32,1355,1190
Mees J,24.35,1362,1243
Mees Y,77.28,1332,1188
Mee T,9.09,2267,2121
Mee U,8.47,2336,2127
Mee V,7.39,2199,2168
Mee W,5.45,2309,2138
Mee X,7.6,2303,2105
Mee Y,6.4,2289,2151
Mee Z,12.76,2198,2155
Meggers,51.16,4847,1051
Meggers S,38.92,4796,1057
Meitner,87.27,4690,1614
Meitner A,16.4,4701,1574
Meitner C,20.25,4705,1599
Meitner H,13.64,4737,1632
Meitner J,13.93,4729,1636
Meitner R,14.99,4637,1635
Melissa,17.21,4828,1310
Mendel,139.65,1122,2221
Mendel B,17,1157,2184
Mendeleev,325.13,5139,1354
Mendeleev P,29.04,5117,1403
Mendel J,57.59,1165,2264
Mendel V,60.75,1012,2185
Menelaus,27.13,3135,1180
Menelaus A,6.18,3094,1167
Menelaus C,4.02,3112,1203
Menelaus D,4.11,3141,1228
Menelaus E,3.48,3134,1223
Menzel,3.44,3471,1385
Mercator,46.32,2462,1908
Mercator A,8.18,2435,1930
Mercator B,7.72,2477,1907
Mercator C,7.72,2447,1906
Mercator D,6.55,2474,1909
Mercator E,5.33,2450,1922
Mercator F,3.06,2450,1915
Mercator G,14,2479,1938
Mercator K,3.88,2516,1930
Mercator L,3.73,2503,1932
Mercator M,3.77,2501,1923
Mercurius,64.3,3937,693
Mercurius A,19.4,4052,674
Mercurius B,11.76,3997,681
Mercurius C,29.26,3835,679
Mercurius D,69.48,3984,702
Mercurius E,24.83,4055,644
Mercurius F,13.8,3886,717
Mercurius G,13.91,3908,718
Mercurius H,10.03,3896,653
Mercurius J,10.38,3824,686
Mercurius K,20,4048,683
Mercurius L,11.56,3908,706
Mercurius M,41.52,4066,626
Merrill,56.99,1001,243
Merrill X,27.71,949,213
Merrill Y,42.96,993,219
Mersenius,84.46,2091,1784
Mersenius B,13.33,2053,1777
Mersenius C,13.6,2144,1756
Mersenius D,31,2131,1811
Mersenius E,9.53,2142,1800
Mersenius H,15.32,2080,1800
Mersenius J,6.03,2033,1776
Mersenius K,4.52,2065,1780
Mersenius L,3.72,2105,1759
Mersenius M,5.28,2103,1781
Mersenius N,3.09,2089,1794
Mersenius P,39.44,2114,1760
Mersenius R,5.23,2117,1750
Mersenius S,15.62,2127,1748
Mersenius U,4.74,2078,1808
Mersenius V,4.23,2069,1807
Mersenius W,4.65,2065,1809
Mersenius X,4.45,2112,1799
Mersenius Y,4.01,2107,1803
Mersenius Z,3.72,2068,1777
Meshcherskiy,65.94,4888,1246
Meshcherskiy K,17.55,4912,1295
Meshcherskiy X,40.12,4870,1182
Messala,122.4,3841,811
Messala A,24.88,3741,855
Messala B,16.44,3837,842
Messala C,11.48,3933,784
Messala D,28.69,3966,792
Messala E,38.83,3919,800
Messala F,32.25,3910,818
Messala G,30.7,3983,815
Messala J,13.3,3859,782
Messala K,13.43,3816,784
Messier,13.8,3642,1470
Messier A,11.03,3631,1472
Messier B,6.87,3649,1454
Messier D,7.79,3621,1497
Messier E,5.02,3607,1494
Messier J,3.69,3715,1466
Messier L,5.36,3710,1460
Metius,83.81,3574,2087
Metius B,14.49,3590,2083
Metius C,10.35,3665,2148
Metius D,10.6,3656,2123
Metius E,6.73,3565,2077
Metius F,8.5,3564,2066
Metius G,9.88,3604,2086
Meton,124.7,3194,263
Meton A,14.65,3371,268
Meton B,6.69,3171,298
Meton C,86.12,3182,313
Meton D,78.77,3271,285
Meton E,43.28,3124,237
Meton F,49.61,3104,288
Meton G,8.95,3330,276
Meton W,7.74,3160,361
Mezentsev,84.51,806,292
Mezentsev M,84.62,839,347
Mezentsev Q,30.68,698,333
Mezentsev S,23.33,676,302
Michael,3.46,2883,1039
Michelson,123.14,935,1332
Michelson G,25.03,969,1352
Michelson H,30.35,1000,1370
Michelson V,23.52,878,1315
Michelson W,21.53,927,1324
Middle Crescent,0.36,2505,1488
Milankovič,94.21,5622,216
Milankovič E,49.3,40,199
Milichius,12.19,2396,1280
Milichius A,8.23,2367,1292
Milichius C,2.93,2409,1261
Milichius D,3.47,2428,1312
Milichius E,2.54,2430,1270
Milichius K,3.76,2394,1304
Miller,61.37,2892,2070
Miller A,36.65,2909,2043
Miller B,11.32,2895,2043
Miller C,35.06,2874,2051
Miller D,4.79,2928,2048
Miller E,5.87,2924,2063
Miller K,3.91,2893,2079
Millikan,93.97,4824,692
Millikan B,23.32,4854,644
Millikan J,34.27,4875,711
Millikan Q,32.4,4779,740
Millikan R,48.99,4765,708
Mills,35.65,5372,1303
Mills B,22.64,5387,1273
Mills C,14.23,5393,1286
Mills K,26.49,5388,1330
Mills R,17.84,5355,1312
Mills W,17.82,5344,1282
Milne,259.97,4684,1936
Milne K,58.91,4697,1963
Milne L,29.83,4693,1982
Milne M,52.94,4680,2014
Milne N,36.77,4661,2013
Milne P,97.13,4609,2040
Milne Q,69.19,4603,1990
[Milton],0,4334,1466
Mineur,72.28,292,1045
Mineur D,16.84,328,1030
Mineur V,26.72,266,1027
Mineur X,25.89,274,1011
Minkowski,107.51,547,2338
Minkowski S,13.59,543,2339
Minnaert,137.31,5737,2521
Minnaert C,19.23,60,2470
Minnaert N,33.11,5688,2571
Minnaert W,24.55,5651,2457
Mitchell,32.15,3203,644
Mitchell B,5.4,3191,664
Mitchell E,7.72,3228,677
Mitra,97.1,406,1156
Mitra A,45.62,414,1110
Mitra J,48.44,431,1184
Mitra Y,24.08,396,1098
Möbius,48.96,4498,1190
Mohorovičić,49.97,243,1740
Mohorovičić A,17.17,262,1694
Mohorovičić D,15.11,291,1721
Mohorovičić F,12.13,267,1739
Mohorovičić R,40.36,198,1755
Mohorovičić W,18.73,217,1718
Mohorovičić Z,16.88,241,1733
Moigno,36.83,3341,380
Moigno A,15.77,3356,403
Moigno B,24.27,3298,406
Moigno C,9.22,3345,384
Moigno D,23.88,3321,397
Moiseev,61.56,4532,1289
Moiseev S,28.09,4491,1302
Moiseev Z,74.1,4534,1261
Moissan,22.45,5079,1364
Moltke,6.15,3267,1449
Moltke A,4.47,3251,1457
Moltke B,4.25,3283,1457
Monge,36.6,3641,1748
Monira,1.07,2852,1641
Mons Agnes,0,2965,1141
Mons Ampère,29.96,2821,1131
Mons André,10.52,4809,1357
Mons Ardeshir,7.1,4817,1360
Mons Argaeus,61.48,3344,1131
Mons Bradley,76.49,2886,1092
Mons Delisle,32.42,2307,969
Mons Dieter,20.41,4805,1360
Mons Dilip,1.37,4814,1351
Mons Esam,7.92,3451,1206
[Mons Euler],0,2413,1067
Mons Ganau,13.49,4809,1363
Mons Gruithuisen Delta,27.24,2247,863
Mons Gruithuisen Gamma,19.65,2228,855
Mons Hadley,26.4,2946,1013
Mons Hadley Delta,17.24,2939,1028
Mons Hansteen,30.65,2077,1635
Mons Herodotus,6.77,2033,1000
Mons Huygens,41.97,2834,1121
Mons La Hire,21.71,2472,997
Mons Maraldi,15.9,3448,1115
Mons Moro,13.68,2563,1629
Mons Penck,37.59,3228,1600
Mons Pico,24.42,2738,707
Mons Piton,22.5,2865,788
Mons Rümker,73.25,1946,788
Mons Usov,13.23,3892,1249
Mons Vinogradov,28.73,2360,1082
Mons Vitruvius,44.28,3372,1131
Mons Wolff,32.87,2771,1170
[Montaigne],0,4472,1510
Montanari,77.05,2548,2173
Montanari D,26.51,2525,2175
Montanari W,6.35,2590,2157
Mont Blanc,21.57,2887,713
Montes Agricola,159.76,2015,975
Montes Alpes,334.48,2871,666
Montes Apenninus,599.67,2880,1122
Montes Archimedes,146.54,2796,1034
Montes Carpatus,333.59,2502,1207
Montes Caucasus,443.51,3039,840
Montes Cordillera,963.5,1361,1751
Montes Haemus,384.66,3072,1166
Montes Harbinger,92.7,2219,1010
Montes Jura,420.8,2302,680
Montes Pyrenaeus,251.33,3544,1665
[Montesquieu],0,4357,1539
Montes Recti,83.24,2564,667
Montes Recti B,7.31,2588,664
Montes Riphaeus,190.12,2438,1560
Montes Rook,682.28,1361,1752
Montes Secchi,52.47,3571,1396
Montes Spitzbergen,59.19,2797,888
Montes Taurus,166.16,3525,1003
Montes Teneriffe,111.98,2669,674
Montgolfier,83.71,319,687
Montgolfier J,28.52,341,704
Montgolfier P,36.24,299,709
Montgolfier W,35.29,245,657
Montgolfier Y,41.72,292,637
Moore,52.66,39,844
Moore F,23.81,80,843
Moore L,24.55,48,863
Moretus,114.45,2785,2570
Moretus A,34.57,2656,2567
Moretus C,16.38,2694,2602
Morley,13.71,3914,1485
Morozov,41.01,4917,1366
Morozov C,9.81,4941,1351
Morozov E,12.57,4968,1351
Morozov F,56.01,4963,1361
Morozov Y,40.75,4915,1333
Morse,72.77,75,1090
Morse N,24.3,62,1118
Morse T,35.89,11,1085
Moseley,88.89,1437,1105
Moseley C,18.89,1464,1085
Moseley D,17.51,1478,1074
Mösting,24.38,2786,1451
Mösting A,12.19,2797,1491
Mösting B,6.79,2762,1484
Mösting C,3.81,2750,1469
Mösting D,6.7,2798,1446
Mösting E,36.32,2807,1437
Mösting K,3.12,2762,1452
Mösting L,3.02,2825,1451
Mösting M,31.59,2810,1462
Mösting U,18.22,2775,1490
Mouchez,82.78,2451,186
Mouchez A,49.9,2394,146
Mouchez B,7.72,2511,186
Mouchez C,12.52,2462,201
Mouchez J,17.11,2263,168
Mouchez L,19.36,2228,181
Mouchez M,17.26,2078,156
Moulton,54.7,4441,2415
Moulton H,50.65,4490,2419
Moulton P,20.84,4384,2460
Müller,23.4,2913,1562
Müller A,8.68,2914,1570
Müller F,5.78,2904,1566
Müller O,9.66,2919,1566
Murakami,44.52,624,1814
Murchison,57.83,2877,1359
Murchison T,2.48,2881,1369
Mutus,76.33,3359,2458
Mutus A,13.54,3392,2463
Mutus B,15.94,3353,2464
Mutus C,32.88,3316,2421
Mutus D,21.43,3252,2376
Mutus E,22.03,3456,2488
Mutus F,41.67,3427,2500
Mutus G,17.75,3438,2516
Mutus H,20.5,3266,2459
Mutus J,7.15,3253,2445
Mutus K,6.46,3224,2366
Mutus L,19.52,3277,2430
Mutus M,20.31,3269,2387
Mutus N,11.6,3322,2439
Mutus O,11.7,3262,2366
Mutus P,15.16,3289,2387
Mutus Q,6.94,3366,2437
Mutus R,26.64,3264,2414
Mutus S,24.92,3232,2410
Mutus T,31.36,3220,2388
Mutus V,22,3383,2449
Mutus W,18.52,3523,2509
Mutus X,20.65,3466,2514
Mutus Y,24.1,3439,2478
Mutus Z,30.25,3434,2466
Nagaoka,50.54,5345,1128
Nagaoka U,29.72,5304,1118
Nagaoka W,28.79,5330,1118
Nansen,116.9,4406,141
Nansen A,44.92,3920,115
Nansen-Apollo,0.86,3368,1118
Nansen C,33.21,3767,105
Nansen D,21.66,3933,98
Nansen E,15.12,4043,106
Nansen F,61.62,3879,81
Nansen U,15.54,4202,135
Naonobu,32.96,3807,1515
Nasireddin,51.99,2882,2097
Nasireddin B,9.3,2861,2072
Nasmyth,78.37,1978,2248
Nasmyth D,14.34,1993,2228
Nasmyth E,6.05,1955,2239
Nasmyth F,12.05,2021,2240
Nasmyth G,8.87,2017,2234
Nassau,75.8,5717,1839
Nassau D,63.82,10,1819
Nassau F,115.37,15,1845
Nassau Y,37.26,5708,1799
Natasha,10.98,2381,1120
Naumann,9.93,1888,874
Naumann B,10.73,1909,841
Naumann G,6.2,1908,903
Neander,49.22,3518,1942
Neander A,10.7,3513,1935
Neander B,9.33,3521,1892
Neander C,19.64,3455,1899
Neander D,10.75,3559,1865
Neander E,24.95,3531,1919
Neander F,23.43,3484,1954
Neander G,16.66,3581,1974
Neander H,13.19,3560,1969
Neander J,13.52,3575,1985
Neander K,13.09,3516,2001
Neander L,18.89,3549,1943
Neander M,8.6,3483,1998
Neander N,17.01,3476,1960
Neander O,12.52,3504,2011
Neander P,5.48,3537,1895
Neander Q,5.8,3543,1903
Neander R,11.92,3497,1973
Neander S,11.8,3554,1952
Neander T,8.81,3495,1919
Neander V,5.32,3489,1940
Neander W,8.65,3494,1957
Neander X,7.91,3484,1969
Neander Y,8.21,3491,1994
Neander Z,6.11,3551,1981
Nearch,72.79,3504,2377
Nearch A,42.46,3523,2403
Nearch B,40.49,3455,2417
Nearch C,37.58,3448,2434
Nearch D,8.88,3489,2355
Nearch E,10.93,3423,2424
Nearch F,8.24,3490,2450
Nearch G,5.71,3519,2455
Nearch H,9.66,3529,2364
Nearch J,7.93,3481,2359
Nearch K,12.5,3444,2368
Nearch L,23.69,3450,2377
Nearch M,7.51,3442,2378
Necho,36.87,4852,1524
Necho M,12.19,4852,1540
Necho P,75.31,4836,1552
Necho R,16.81,4835,1532
Necho V,17.23,4814,1513
Nefed'ev,52.94,5052,2737
Neison,51.03,3280,349
Neison A,8.93,3307,362
Neison B,7.37,3293,363
Neison C,9.92,3248,369
Neison D,6.64,3240,354
Neper,144.32,4233,1300
Neper D,38.21,4175,1292
Neper H,10.34,4134,1273
Neper Q,12.88,4210,1311
Nernst,121.52,1366,871
Nernst T,24.03,1328,866
Neujmin,97.03,4883,1867
Neujmin P,39.11,4867,1896
Neujmin Q,17.87,4829,1920
Neujmin T,22.79,4832,1873
Neumayer,84.38,4015,2579
Neumayer A,34.13,4062,2641
Neumayer M,35.44,4166,2588
Neumayer N,38.79,4134,2569
Neumayer P,23.08,4216,2569
Newcomb,39.8,3579,964
Newcomb A,15.54,3577,972
Newcomb B,23.26,3608,986
Newcomb C,21.77,3605,973
Newcomb F,30.39,3562,937
Newcomb G,16.33,3592,992
Newcomb H,14.9,3560,977
Newcomb J,22.93,3588,980
Newcomb Q,15.66,3566,955
Newton,83.85,2601,2664
Newton A,62.26,2547,2721
Newton B,45.98,2612,2743
Newton C,35.97,2652,2631
Newton D,34.82,2635,2657
Newton E,16.2,2282,2718
Newton F,6.32,2638,2609
Newton G,62.47,2577,2689
Nicholson,38.08,1517,1860
Nicolai,40.54,3294,2120
Nicolai A,13.71,3258,2120
Nicolai B,12.39,3284,2131
Nicolai C,25.64,3342,2146
Nicolai D,5.75,3289,2108
Nicolai E,12.21,3284,2091
Nicolai G,10.49,3237,2126
Nicolai H,17.66,3308,2137
Nicolai J,7.77,3233,2090
Nicolai K,22.23,3329,2126
Nicolai L,10.79,3291,2149
Nicolai M,10.2,3344,2120
Nicolai P,28.16,3354,2132
Nicolai Q,29.42,3360,2120
Nicolai R,5.46,3294,2105
Nicolai Z,22.13,3224,2095
Nicollet,14.73,2680,1791
Nicollet B,4.19,2663,1762
Nicollet D,2.23,2684,1812
Nielsen,9.64,2052,931
Niepce,59.69,958,285
Niepce F,48.55,1052,286
Nijland,35.46,5027,909
Nijland A,25.67,5035,860
Nijland V,31,4986,887
Nikolaev,42.67,5300,879
Nikolaev G,21.53,5347,890
Nikolaev J,18.77,5367,935
Nikolya,0.1,2320,827
Nishina,62.13,147,2153
Nishina T,28.66,85,2155
Nobel,50.87,1258,1204
Nobel B,22.5,1286,1163
Nobel K,20.24,1275,1230
Nobel L,39.57,1263,1240
Nobile,79.27,3732,2804
Nobili,41.79,4095,1437
Nöggerath,32.12,2147,2221
Nöggerath A,6.85,2184,2207
Nöggerath B,4.38,2183,2192
Nöggerath C,13.19,2189,2173
Nöggerath D,13.94,2214,2196
Nöggerath E,6.17,2178,2164
Nöggerath F,9.01,2129,2209
Nöggerath G,23.15,2145,2244
Nöggerath H,25.67,2111,2233
Nöggerath J,17.15,2112,2216
Nöggerath K,4.35,2138,2160
Nöggerath L,5.09,2123,2163
Nöggerath M,10.63,2133,2145
Nöggerath P,9.93,2209,2203
Nöggerath S,6.87,2140,2151
Nonius,70.61,2941,1998
Nonius A,10.18,2969,2006
Nonius B,23.91,2912,2014
Nonius C,6.32,2898,2008
Nonius D,5.49,2907,2009
Nonius F,6.99,2940,2015
Nonius G,4.83,2971,1996
Nonius K,18.55,2943,1980
Nonius L,30.91,2936,1976
Nonius Q,6.44,2948,2015
Nonius R,8.28,2933,2015
Nonius S,4.05,2947,1997
Norman,9.87,2394,1628
North Complex,3.09,2937,1020
North Massif,16.31,3372,1111
North Ray,0.95,3128,1581
Nöther (Noether),64.8,1053,378
Nöther (Noether) A,30.24,1074,337
Nöther (Noether) E,45.43,1192,371
Nöther (Noether) T,44.9,930,385
Nöther (Noether) U,37.89,901,364
Nöther (Noether) V,26.79,909,343
Nöther (Noether) X,31.23,1000,341
[Novalis],0,4235,1627
Numerov,105.39,285,2568
Numerov G,26.28,430,2581
Numerov Z,43.8,295,2524
Nunn,18.49,4338,1366
Nušl,60.58,5559,925
Nušl E,26.48,5584,915
Nušl S,41.64,5506,941
Nušl Y,50.5,5549,893
Oberth,49.52,5357,440
Obruchev,72.23,5479,2059
Obruchev M,47.89,5478,2086
Obruchev T,19.02,5408,2050
Obruchev V,34.11,5418,2023
Obruchev X,22.22,5437,1996
Oceanus Procellarum,2592.24,1973,1109
O'Day,70.41,5397,1927
O'Day B,14.28,5408,1904
O'Day M,12.71,5394,1945
O'Day T,21.95,5352,1924
Oenopides,73.47,1853,526
Oenopides B,36.98,1777,503
Oenopides K,6.39,1901,547
Oenopides L,9.2,1890,551
Oenopides M,6.21,1904,552
Oenopides R,61.99,1794,550
Oenopides S,6.57,1758,509
Oenopides T,7.05,1779,524
Oenopides X,5.15,1869,518
Oenopides Y,6.15,1864,528
Oenopides Z,6.9,1806,497
Oersted,42.28,3636,751
Oersted A,7.21,3635,746
Oersted P,20.9,3615,742
Oersted U,4.09,3596,761
Ohm,61.75,1060,1147
Oken,78.67,4097,2140
Oken A,35.45,4023,2133
Oken E,13.21,4148,2180
Oken F,24.63,4022,2152
Oken L,9.25,4130,2125
Oken M,8.03,4088,2109
Oken N,38.23,4075,2122
Olbers,73.02,1662,1323
[Olbers A],0,1638,1310
Olbers B,16.36,1693,1331
Olbers D,100.03,1632,1276
Olbers G,9.01,1685,1306
Olbers H,7.46,1687,1301
Olbers K,23.77,1628,1331
Olbers M,39.78,1581,1312
Olbers N,21.1,1603,1296
Olbers S,16.23,1653,1331
Olbers V,6.39,1710,1294
Olbers W,18.28,1574,1346
Olbers Y,20.16,1540,1337
Olcott,79.94,4765,1111
Olcott E,59.12,4796,1108
Olcott L,32.74,4777,1148
Olcott M,46.72,4761,1154
Old Nameless,0.83,2601,1500
Olivier,78.45,5095,500
Olivier N,60.77,5073,534
Olivier Y,42.45,5053,451
Omar Khayyam,68.64,1244,509
Onizuka,26.88,483,2022
Opelt,48.73,2598,1701
Opelt E,7.38,2593,1713
Opelt F,4.01,2579,1729
Opelt G,3.73,2603,1710
Opelt H,2.71,2603,1693
Opelt K,4.19,2607,1658
Oppenheimer,201.16,224,2005
Oppenheimer F,35.91,310,2000
Oppenheimer H,32.94,266,2028
Oppenheimer R,34.46,153,2039
Oppenheimer U,37.08,190,1992
Oppenheimer V,32.04,112,1954
Oppenheimer W,19.23,176,1959
Oppolzer,40.87,2873,1464
Oppolzer A,3.31,2874,1448
Oppolzer K,2.64,2874,1468
Oresme,82.05,5588,2122
Oresme K,22.84,5604,2146
Oresme Q,25.77,5557,2149
Oresme U,68.43,5519,2107
Oresme V,56.1,5526,2092
Orlov,72.93,79,1852
Orlov D,19.22,104,1837
Orlov Y,120.01,74,1805
Orontius,121.02,2817,2086
Orontius A,6.73,2838,2066
Orontius B,8.75,2829,2079
Orontius C,14.52,2814,2048
Orontius D,14.22,2781,2071
Orontius E,7.06,2803,2073
Orontius F,41.41,2817,2068
Osama,0.42,2964,1142
Osiris,0.96,3322,1142
Osman,1.79,2780,1616
Ostwald,108.13,4831,1276
Ostwald Y,26.98,4819,1224
Palisa,33.47,2765,1592
Palisa A,4.06,2772,1585
Palisa C,7.87,2776,1564
Palisa D,7.37,2769,1579
Palisa E,19.94,2788,1576
Palisa P,4.13,2762,1595
Palisa T,12.08,2748,1572
Palisa W,4.01,2779,1585
Palitzsch,41.87,3910,1888
Palitzsch A,33.1,3931,1871
Palitzsch B,37.94,3974,1863
Pallas,49.51,2854,1352
Pallas A,10.05,2842,1344
Pallas B,3.41,2838,1373
Pallas C,5.44,2862,1368
Pallas D,4.1,2838,1402
Pallas E,24.6,2856,1376
Pallas F,18.19,2858,1384
Pallas H,4.82,2855,1366
Pallas N,5.34,2888,1328
Pallas V,2.55,2855,1413
Pallas W,3.47,2860,1382
Pallas X,2.87,2828,1358
Palmetto,0.76,3128,1583
Palmieri,39.84,2115,1898
Palmieri A,20.85,2104,1956
Palmieri B,9.69,2107,1933
Palmieri E,14.22,2102,1908
Palmieri G,8.88,2115,1961
Palmieri H,19,2116,1945
Palmieri J,10.52,2089,1979
Palus Epidemiarum,300.38,2439,1952
Palus Putredinis,180.45,2880,1002
Palus Somni,163.45,3596,1221
Paneth,60.92,1366,438
Paneth A,47.82,1378,402
Paneth K,30.87,1395,456
Paneth W,29,1258,404
Pannekoek,67.5,5131,1507
Pannekoek A,29,5140,1457
Pannekoek D,29.86,5177,1476
Pannekoek R,72.64,5096,1525
Pannekoek S,15.29,5124,1510
Pannekoek T,22.51,5096,1508
Papaleksi,92.03,5503,1278
Papaleksi Q,12.18,5480,1287
Paracelsus,85.88,5495,1807
Paracelsus C,23.8,5525,1785
Paracelsus E,62.61,5557,1801
Paracelsus G,25.89,5536,1831
Paracelsus H,9.73,5541,1853
Paracelsus M,35.69,5492,1856
Paracelsus N,8.37,5474,1845
Paracelsus P,63.78,5470,1837
Paracelsus Y,25.69,5487,1783
Paraskevopoulos,98.87,475,639
Paraskevopoulos E,26.04,484,636
Paraskevopoulos H,54.51,518,648
Paraskevopoulos N,23.8,462,689
Paraskevopoulos Q,34.37,440,669
Paraskevopoulos R,20.55,396,668
Paraskevopoulos S,71.45,396,663
Paraskevopoulos U,30.04,399,639
Paraskevopoulos X,26.03,443,587
Paraskevopoulos Y,48.09,466,593
Parenago,94.57,1137,1026
Parenago T,17.43,1105,1025
Parenago W,49.8,1118,996
Parenago Z,17.55,1132,977
Parkhurst,93.08,4539,1973
Parkhurst B,28.05,4549,1951
Parkhurst D,27.31,4564,1964
Parkhurst K,11.51,4561,2019
Parkhurst Q,37.47,4504,2001
Parkhurst X,13.83,4509,1957
Parkhurst Y,42.99,4523,1915
Parrot,70.66,2933,1673
Parrot A,20.23,2913,1685
Parrot B,8.33,2919,1658
Parrot C,29.61,2900,1737
Parrot D,22.12,2938,1668
Parrot E,19.79,2915,1696
Parrot F,18.41,2902,1698
Parrot G,28.19,2921,1719
Parrot H,17.62,2899,1722
Parrot J,23.79,2908,1712
Parrot K,38.05,2905,1665
Parrot L,6.37,2895,1729
Parrot M,6.19,2911,1728
Parrot N,4.47,2887,1661
Parrot O,9.41,2921,1711
Parrot P,5.32,2927,1740
Parrot Q,4.71,2897,1682
Parrot R,10.12,2930,1656
Parrot S,9.75,2937,1695
Parrot T,6.84,2946,1695
Parrot U,7.28,2951,1664
Parrot V,27.35,2893,1652
Parrot W,5.03,2904,1651
Parrot X,3.78,2910,1672
Parrot Y,9.79,2891,1663
Parry,47.28,2628,1566
Parry B,1.14,2671,1583
Parry C,3.13,2676,1550
Parry D,2.19,2628,1567
Parry E,5.71,2618,1574
Parry F,3.57,2644,1563
Parry L,6.32,2645,1541
Parry M,25.22,2648,1583
Parsons,41.12,141,844
Parsons D,52.96,181,827
Parsons E,27.08,197,840
Parsons L,34.29,161,902
Parsons M,24.67,134,899
Parsons N,41.19,108,894
Parsons P,27.05,116,871
Pascal,108.2,1750,250
Pascal A,29.31,1679,273
Pascal F,27.47,1661,229
Pascal G,13.65,1820,272
Pascal J,13.86,1770,285
Pascal L,18.47,1863,260
Paschen,127.36,632,1665
Paschen G,28.04,708,1669
Paschen H,25.47,707,1695
Paschen K,55.04,647,1727
Paschen L,37.51,637,1704
Paschen M,87.84,630,1701
Paschen S,44.23,597,1674
Paschen U,26.47,582,1653
Pasteur,232.77,4559,1625
Pasteur A,25.73,4577,1556
Pasteur B,19.44,4579,1575
Pasteur D,37.62,4627,1585
Pasteur E,18.9,4622,1617
Pasteur G,20.73,4578,1629
Pasteur H,21.6,4589,1639
Pasteur M,11.33,4561,1639
Pasteur Q,23.35,4509,1660
Pasteur S,28.76,4517,1638
Pasteur T,40.15,4488,1628
Pasteur U,37.88,4512,1600
Pasteur V,22.49,4499,1587
Pasteur Y,49.85,4543,1572
Pasteur Z,13.98,4552,1552
Patricia,10.08,2888,1041
Patsaev,55.25,5018,1708
[Patsaev G],0,5069,1714
Patsaev K,55.27,5033,1743
Patsaev Q,32.78,5001,1723
Pauli,95.28,5078,2156
Pauli E,23.37,5153,2142
Pavlov,143.05,5158,1892
Pavlov G,43.92,5212,1908
Pavlov H,17.31,5181,1900
Pavlov M,60.64,5151,1960
Pavlov P,50.1,5118,1981
Pavlov T,52.36,5099,1887
Pavlov V,54.82,5098,1866
Pawsey,59.98,5205,732
Peary,78.75,3270,22
Pease,40.84,1179,1240
Peek,12.55,4271,1396
Peirce,18.86,3734,1148
Peirce C,19.82,3678,1140
Peirescius,61.53,3965,2182
Peirescius A,14.19,4020,2164
Peirescius B,18.84,4008,2171
Peirescius C,44.03,4028,2184
Peirescius D,42.8,4034,2211
Peirescius G,28.09,3964,2210
Peirescius H,8.73,4050,2166
Peirescius J,17.59,3948,2161
Pentland,56.45,3061,2473
Pentland A,44.01,3092,2517
Pentland B,28.21,3103,2499
Pentland C,32.13,3143,2481
Pentland D,31.3,3103,2452
Pentland DA,52.4,3110,2447
Pentland E,11.04,3094,2529
Pentland F,12.21,3061,2434
Pentland J,8.49,3114,2472
Pentland K,11.68,3165,2511
Pentland L,22.29,3164,2494
Pentland M,6.24,3153,2473
Pentland N,23.48,3155,2458
Pentland O,13.98,3176,2452
Pentland P,8.11,3110,2526
Perel'man,48.87,4576,1825
Perel'man E,26.55,4598,1822
Perel'man S,23.57,4551,1828
Perepelkin,88.74,4941,1600
Perepelkin P,23.48,4917,1639
Perkin,62.48,68,688
Perrine,87.41,833,766
Perrine E,43.09,876,759
Perrine G,57.38,881,773
Perrine L,38.6,843,820
Perrine S,61.6,818,768
Perrine T,33.71,795,769
Petavius,184.06,3852,1846
Petavius A,6.26,3866,1858
Petavius B,31.95,3792,1758
Petavius C,11.19,3840,1884
Petavius D,19.5,3909,1825
Petermann,76.95,3966,250
Petermann A,18.34,4282,242
Petermann B,10.34,3903,276
Petermann C,13.11,3797,296
Petermann D,33.57,3944,206
Petermann E,14.53,3732,281
Petermann R,118.38,3770,244
Petermann S,9.48,3873,235
Petermann X,8.95,4098,240
Petermann Y,12.17,4251,229
Peters,14.67,3350,351
Petit,5.04,3895,1403
Petrie,32.86,4616,718
Petrie U,20.75,4585,713
Petropavlovskiy,64.07,1036,849
Petropavlovskiy M,23.42,1037,892
Petrov,55.44,4291,2422
Petrov A,16.96,4298,2439
Petrov B,30.75,4333,2435
Pettit,36.67,1492,1880
Pettit C,7.29,1455,1838
[Pettit T],0,1400,1874
Petzval,93.47,1107,2444
Petzval C,47.7,1159,2403
Petzval D,24.31,1188,2401
